User-ID,ISBN,Book-Rating
38781,0373259131,0
128835,0811805905,8
261829,037324486X,0
247747,0531303306,0
74076,0316812404,0
30273,0312072376,0
12110,0743431014,6
189973,0515129283,0
13690,8485224574,6
98391,006000181X,8
2276,0345296052,0
107784,076422185X,6
228764,0758201583,0
36003,0060958022,0
12122,1740590120,7
76352,0425137457,0
227054,0425179532,5
14201,038548951X,8
241214,0440210925,0
265784,0440106079,8
64316,0099422042,0
139913,0786886463,7
36836,0688151981,0
269337,0679310452,6
159390,3502512515,0
29519,9136028347,6
113904,0671666274,0
35859,0808514075,0
141109,0688050336,0
230522,0590995111,0
251844,0192838423,10
127114,0875428916,5
246655,0671556843,0
258874,0747245053,0
176950,0441006515,0
63545,0440242002,6
6532,0449220605,8
69042,0553569783,0
170518,0373059043,0
137589,0892861428,0
236283,0440225299,0
21576,0345382919,0
190925,0312974256,0
86093,0142001740,0
211344,0441445241,0
91266,0380709910,0
40559,0670030724,8
13915,0060589272,0
247905,067972902X,0
274423,0553568019,0
23768,0820321451,0
53628,2070422364,8
152036,0373123930,0
26544,0425165108,0
49144,8425334152,8
14357,0310501016,7
247752,0553564528,10
138602,0553253204,0
55136,0140137327,8
190925,0312979088,0
76352,0380400480,0
191187,0940535971,0
69232,0380818337,0
278418,0373256078,0
126585,0060928336,9
48046,0553579754,8
247447,0671702505,9
39467,8433920393,7
224997,0440214041,8
200226,034543353X,0
51440,0446350109,0
137010,0330274864,9
188796,0684801221,10
166596,0156576813,0
135831,0698119185,7
129358,0373631820,0
180348,0843934026,0
240035,0425140032,0
268330,0425155064,0
212923,0671690582,0
251890,0441102670,0
126296,0770423345,0
217247,5264003645,6
266226,0451202724,0
83467,1581340753,0
159033,0449001016,0
44842,0316969443,0
11676,8807813025,9
160681,0446601977,0
160410,3499233096,0
269566,0440226430,0
1424,0767903862,0
172507,0486256642,8
68249,068486360X,9
250609,0345351525,8
6703,848538864X,0
33974,282541154X,0
52199,055328942X,0
234683,0099502704,0
27425,0679419144,0
62895,1853260622,10
206300,0140620915,0
223607,080410946X,0
8681,0140143491,0
150814,0440236053,0
143253,0671028014,0
246617,0224044338,0
182085,1551669307,0
35144,0743204115,4
213316,0684837889,0
254498,8844204703,0
238864,074324480X,0
227764,0671879723,0
198711,0816711968,0
130654,0440237424,7
258160,0345404114,0
158226,1401201008,7
207349,0515122491,0
193560,0571167373,0
20201,0373097158,0
270906,0688156134,7
95316,0771065086,7
234623,0064470393,0
236340,0425100650,0
73548,0394559592,9
98391,1551666863,8
232131,0345333756,0
202358,0393316491,8
47819,3404142497,0
110934,0446612545,0
138543,0064407683,7
265595,0670863920,0
237001,0743435257,0
238864,0140276300,10
143809,0380789019,9
88122,0345448847,0
25105,0380817691,0
82926,0451144287,0
49109,0425189031,0
28735,0312971230,0
93047,0765341964,0
17950,0380804174,0
253626,0312422164,8
217375,0505524279,0
217375,0312303467,0
135879,0060936231,0
123981,0425104311,7
18401,1551665107,0
12538,0451208641,0
32195,0446608653,0
254971,0425171884,0
143175,0848716868,7
12657,3404241134,6
164096,848300724X,0
105517,0425097722,0
234828,055325698X,7
190708,067182211X,0
200862,0553107054,5
115777,8420430927,7
214841,904140500,0
189115,0451203895,0
127429,0553289586,0
235392,0425098648,8
202564,1853260266,0
137589,039447970X,0
150124,0971880107,0
269397,0140291806,9
98391,0756402182,10
55492,0671039164,0
213350,0140080775,0
35859,0399131868,0
234614,0671458639,0
179978,0749319135,10
11993,0064471098,8
211841,0875421814,0
105979,0060976926,9
49314,0446604801,8
55492,0515101230,0
20871,8804481943,0
72785,0385420161,0
55492,0452281903,0
164926,066410097X,8
276018,3293200540,0
89869,0553485237,0
198711,0385140406,0
179288,070476217,9
236283,0671741187,9
204124,9813068930,8
60337,0525941673,9
126803,0425182010,10
16916,0517593335,0
173415,0312278586,0
7325,0671739670,0
147847,0812550862,0
166123,0886777097,0
252848,1551662841,0
147847,0671867172,0
24641,0930603486,0
235105,0312308019,4
119575,0345422384,6
43246,0312421125,0
11601,0671463195,0
225727,0425127583,8
212986,0671578286,9
172030,0440473098,0
169233,0892967080,0
173835,0385469624,0
53174,0345314255,0
208829,0307215962,0
148806,0151006040,5
102275,0553560441,0
156971,2080680196,0
188010,0399129723,0
231210,0679455116,0
204591,0553569910,7
60244,0373167539,0
194957,0821717030,0
217121,0385484011,0
278852,0449907597,8
125779,0515109746,0
30511,0679448594,0
199491,0553582747,0
113955,0425164179,8
47118,0345312058,0
94923,0312858116,0
86202,0312981260,0
218736,088982066X,10
73394,0312963211,0
239584,1580050883,0
55492,0679745203,0
267418,3499232642,10
31987,0060915153,0
182987,8401014603,0
9502,0451176464,8
236283,0451148029,0
212898,0064405141,0
164675,0140133488,0
129358,0373710941,0
187520,0140290737,0
102647,0061094129,8
183995,0060142677,0
114444,0451170113,8
36836,048628753X,0
173632,3453356209,0
32329,037303346X,0
248008,0151006539,7
55197,0553380834,7
183887,0312977557,0
227705,0671435337,0
172941,9026973691,0
244955,0061000019,0
149908,1585673080,0
156798,0060930535,0
161752,0553575104,0
140510,0743432746,0
207226,8437605679,7
148744,0553292722,0
98391,0399148787,9
43698,0679781552,8
63278,0007117515,0
39646,0743206029,0
118135,9726116309,0
94347,0380973545,0
236038,0725514043,0
265115,0140178406,0
142041,0590418211,0
4591,0446611239,7
62862,0805019669,0
170513,0060987324,8
229707,0425186865,10
16488,0761507930,0
183722,0064432386,10
142524,0521305519,0
97754,038550344,7
264321,0970816308,0
244736,0671510053,0
78783,0446321095,0
149512,0385483732,0
150291,3518376764,0
190925,0821740601,0
242310,1551666839,0
16916,0451527127,0
204864,0393034445,0
182781,0425172546,6
119248,0590629816,0
49661,0765342308,0
12154,0316781266,8
80810,067153615X,8
93426,0312274920,0
56447,0816711844,0
252846,0804802262,0
212898,1556614012,0
7107,0714530387,10
114368,0425155188,5
173990,3928430017,10
85587,0553569910,8
135045,0446604275,0
43309,0792234278,0
76460,0385499345,0
35859,0590997327,0
226545,1551664615,0
60277,0486281965,0
143134,0684836491,0
216386,0452283027,0
172760,0517415283,6
250794,0385241844,0
23768,0684849534,0
199131,1857022424,0
114368,0385508042,0
56447,0821730770,0
238120,0449908623,0
98391,1590580176,9
37420,0425141233,5
198711,0385295944,0
52199,0553294083,0
242824,055329315X,0
171065,1586603884,9
220861,0140346252,0
247201,0060523387,6
38933,0446673544,6
170184,0141014628,0
61910,0553579754,10
203240,0439544165,0
89307,0553263978,0
173343,0451457633,0
133567,340410224X,0
212898,0671435876,0
233911,0812501810,0
129851,067974424X,0
170229,067082416X,0
2276,0671808427,0
234623,0515110396,0
12272,0140621415,0
67663,0060975547,0
254971,0671001167,0
160032,3423123028,0
144531,0671775499,0
269566,0688086985,0
231374,0749395508,0
133935,0393320979,0
160401,0440417953,5
214641,0671027360,8
131046,0671619381,0
124489,0312265778,0
136747,0425143341,8
114446,0552146153,7
60244,0553345214,0
219065,0375700757,8
78783,0843935588,0
98741,0758202253,0
203968,0307100022,0
107456,0446606812,0
237713,080505622X,0
269198,0312182015,8
80397,0552996009,5
251050,0380973421,7
238096,0515127833,8
90137,0385472943,0
188772,0671679430,7
140576,0373033443,6
252846,0460873598,9
212898,0373288859,0
182775,0074622455,0
63714,0500300569,9
113908,0804101515,0
76352,0440176115,0
265313,0425109240,0
23902,0864113048,7
116552,0743418174,0
52584,0515053503,0
88946,0553569031,0
224525,0141314818,10
189334,0312198256,0
28177,014015275X,1
230708,0590629786,5
110934,0439064864,9
107784,0449203190,5
67663,0684809133,0
231159,0316607630,0
268932,0590673181,5
238541,0385322216,0
218569,0671769316,0
270522,0375412824,6
232131,0670836990,0
160558,0553256920,10
77940,0373075006,0
153662,0670894508,0
134797,0842329218,10
171118,0747238405,8
69042,0380757788,0
230522,0307155072,8
238526,0425145638,0
89891,9686225066,6
208622,0141306556,0
11847,0061064866,8
103304,0451151259,0
153361,0449128725,0
60244,0446692298,0
176658,0747536708,0
52853,1575660504,0
52584,0373245009,0
164492,0316693006,7
268030,0449910709,0
252113,0671822209,0
10030,0449134482,0
143415,0684857820,0
134692,20020001,5
876,0345310292,0
112026,014028009X,0
247241,0778320375,0
129358,1551666766,0
28709,0316569321,8
138298,0451169557,0
198046,0425176932,0
250359,0812550757,0
94314,0060535148,0
63714,0721409423,9
59172,0451166302,10
142017,0425081818,5
16090,0425185710,7
13104,0553572210,6
128442,3653256259,0
269728,0732258782,7
78777,0809237628,6
149647,848109322X,7
32440,0452282829,0
266865,0525946578,0
6866,0380812037,0
21014,0345337662,0
49028,0871401703,6
79687,3453305248,0
169027,0764222937,0
198711,0590437208,0
178035,0099129108,0
98297,9518751021,0
124474,0440181275,0
59117,0821761129,6
35874,0553288733,0
98391,0743258770,9
249187,0816148155,0
198711,0671462725,0
36606,0307987698,0
123430,082177462X,0
174726,0380865610,0
108321,8484501833,0
16916,0380718340,0
56856,0440213134,0
58156,031226416X,8
43698,0874772362,0
171471,0887309100,0
117873,1400030641,8
237268,0786843195,6
236757,0786003146,0
54206,1582342644,8
23631,0373105495,0
91937,0395636264,5
271659,0373484909,8
150124,0399147837,0
224944,0743476239,0
228764,0843944803,0
111578,0525945636,0
97620,0864423330,0
127233,0312187459,0
108155,1556612931,0
173415,0345298349,0
37293,0671042858,4
98758,0312286600,7
153797,0451170385,0
14374,0385486804,0
206534,0375501681,0
268292,044508376X,8
79958,0345440765,6
94787,0743405862,0
157273,0451405366,0
62582,0451209109,0
93025,059035342X,7
212411,0316154059,0
78783,0553273299,0
205280,1551669161,4
81682,0375703063,5
198711,0590527924,0
111947,0553266578,0
55019,0345436911,0
143175,0061004251,0
271284,0671733893,0
254064,0385334036,0
76352,0312926294,0
274308,044990928X,0
162155,0395891701,0
93085,0971880107,0
11676,1853714402,0
147141,0452271770,0
124692,0969042507,0
237175,0515103292,0
111358,0399147195,7
170229,0679411658,0
222614,0375726403,0
81227,0786867647,0
201526,0590134701,0
182117,0441005748,10
173632,3826640802,0
93085,0671656821,0
6575,0890877033,7
30487,0375758453,0
170530,0778800180,8
147649,2844050441,9
238889,0061013447,10
175329,0679756973,0
174683,1560523018,0
62895,0689837070,0
238781,0821717146,0
6575,0449209105,8
19038,0787116807,0
247978,3473386391,0
69697,0373790384,0
230496,0345348036,0
274220,326800105X,0
254465,0821742590,0
160077,0380731819,8
198711,0590477412,0
110029,1562920979,0
175886,0553280643,0
259288,0553295284,7
121988,0425046125,7
104399,0590417967,10
38023,1557043671,0
28993,056355150x,8
3816,8887291608,8
45918,0140620109,0
217895,0440202507,0
108404,3492233651,9
268618,1881394204,0
209087,0446670251,0
188498,0440944597,0
172742,0786860960,0
258152,0330313746,0
201674,0312983646,0
31826,0895658194,10
100906,0393974871,10
251362,0394825136,10
170634,1558746099,10
102967,0671670913,0
88733,0380973820,0
30276,0440217563,7
76352,1575668238,0
160413,383217866X,0
133819,184115783X,9
153718,0515134449,8
110746,0553279912,0
114988,0892966203,7
5903,0860685179,0
36606,089529737X,0
35857,0060508302,0
142256,0895657252,0
31315,1575668807,0
24767,0028619463,8
128835,0671878867,7
235105,0897212738,0
262399,0345413881,0
232131,1883319080,0
149084,0375401598,0
76942,0061099279,0
257204,0671698095,0
104636,0440217466,0
17761,0786889349,0
212645,0965064255,0
170518,0671439162,0
33826,0375810684,7
246617,0451186623,0
170192,3880224250,0
242157,0684853310,0
278418,0440224810,0
274061,0843952032,0
73044,0345435338,10
30533,0515115029,0
189373,3453197054,7
167509,0330370529,5
160541,0140293353,9
88677,0553576003,7
216012,0743216490,7
250523,0385485107,7
38956,0842304746,7
198711,0060269898,0
100223,0340401486,0
11645,0451202902,5
207152,0836221192,7
189558,0380717018,8
37950,0887307876,0
159455,0915957671,0
169192,0812036875,10
35859,0070212570,10
93672,0671776134,8
17761,0449227421,3
17726,044990508X,7
180754,059013695X,0
30889,0590673203,0
156150,0440235952,0
177374,051511927X,8
256251,0394935632,0
205145,0553212710,5
231827,0671042858,10
72204,039914465X,2
24283,357012701X,9
189323,SBN57106440X,0
94853,0722111797,8
141210,351810392X,0
97598,0586044345,0
243686,0060198133,0
266522,0600596532,0
139742,0425120279,0
238699,0373195508,0
262391,0380432811,10
206475,3442434688,6
217681,0380804891,7
160412,3546003470,0
71712,0915099209,0
192093,0425122727,0
167800,0373289154,0
42458,0451204891,0
242824,0590568922,0
149661,0380712091,0
63595,1551666928,0
93562,0553578022,7
47856,1552781844,0
6789,067976268X,0
217121,0752530712,5
273912,0812534077,0
93735,0375415351,7
227447,0671567993,0
126296,0765307103,8
216760,0425174484,8
271284,0451170121,0
257204,0451151445,0
52352,0671436546,9
218747,0571201474,10
130571,0486282015,0
259199,0533296466,0
147141,0553298046,0
37311,0929398157,0
254241,0446343870,0
123867,0553576798,0
108773,0582289882,0
258938,0446691798,3
139221,0609807226,10
169859,0586215247,8
117539,0064632539,0
205473,0671036505,0
32412,0385420161,10
269890,0451404823,0
86123,0761506527,0
69971,0395082544,10
98707,3257211848,0
162639,0440213282,0
51350,0060928336,0
151824,0440180953,9
64439,8848102433,4
255489,038542471X,0
59172,0515131229,8
130474,0440226430,0
199772,0805057676,8
107784,084394532X,0
232131,0449217183,8
257021,1580628362,10
247726,038529929X,3
242098,0385265700,10
158254,0452282152,0
175559,0684860015,0
247240,0582642655,9
11676,8879839977,6
206762,0312955006,8
163759,0373240104,6
11149,0006550576,8
125774,0440222028,9
190807,0373225407,0
2769,8845911632,10
115490,0486424499,0
225763,0898154391,5
175100,0451138937,5
198711,084314128X,0
164675,0025424009,8
7346,0373261071,0
161511,0810940027,8
69355,0553117467,8
69232,0385304900,9
7158,031213150X,8
169766,044041508X,5
224122,0140271805,0
214890,034055830X,0
25601,0679721274,10
11676,0060192119,10
20745,345307369X,0
91113,0786889004,7
269719,0425081087,0
214809,8804507454,9
198699,0060929383,0
184195,0671510053,6
127204,1881273156,8
56399,0439064864,0
241100,0446601616,7
202462,0671027360,8
278418,0816726116,0
35050,037323998X,0
177072,0553579525,0
116223,0060187468,0
269157,0345342615,0
149069,0440206146,0
145916,11254041,7
30276,0399138153,0
142524,0425144062,9
81128,0771014899,0
122506,0399148620,0
48046,0312263120,0
214485,0747563209,10
228998,0515129704,0
206534,0312986319,8
78841,0316899984,0
86231,8878186716,7
127800,1555971962,10
26535,0821772902,5
88733,0816030359,9
262014,0316107352,0
78229,0385498802,9
234623,1566197767,0
164905,0373031068,5
148282,0553153277,8
212965,0671744216,5
221495,0679733736,10
66942,0831796197,0
262208,0590350072,0
153662,0440227259,0
104880,0375405445,8
252903,0140707123,5
40553,0553246895,0
267326,0440224764,9
21364,068483670X,3
223607,0886777666,0
100644,0515129704,6
224997,0440221595,8
129358,0505522977,0
187512,3257203659,7
253629,0345447840,5
91184,0385196156,8
56447,1560545275,0
249628,0553296981,0
105517,185326895X,7
187170,0440235502,0
8782,1551053020,5
11676,039591910X,8
152249,0440165121,0
263877,0676970753,7
35859,0445406518,0
70666,0553211765,4
143163,0679414495,0
29209,0452284449,5
92681,0910367531,4
163570,0449210928,10
64524,0887483968,10
32195,1573181218,0
135265,0758205511,0
61612,0375704043,0
224525,0875420222,10
113951,0679764119,5
85944,0790001799,0
193632,0689857705,8
83156,0971880107,0
19022,0373055552,0
174304,0465091296,0
35277,0553582143,3
218197,3548256007,0
125692,0380507730,0
24167,0590037145,0
226545,0380753022,0
142540,0099163926,6
196077,0345425308,0
250405,0671028375,0
225986,0006167632,0
914,379411664X,0
235105,1558743316,0
189115,0425171078,0
240100,880430278X,0
16190,0553295608,9
232131,0060927542,0
278418,0394831292,0
257450,1586481045,0
67775,0373790422,7
66385,0440224659,0
58389,0345380096,0
163600,0743452925,5
23595,0375500510,8
255092,0020178557,0
68478,0451622103,0
108285,0671025333,0
130474,0451406222,0
56271,0747522669,0
35050,1882467159,0
58224,0312995466,0
127429,0723234728,0
242646,034541389X,0
277378,0140089128,0
123608,0486296024,6
251613,0553280414,0
19711,0440212200,0
240484,0440236053,8
2688,3518383620,0
196077,0446672211,0
20062,3453003128,0
100906,0394711556,0
107951,0935696008,8
11676,1576736997,6
250359,0352332573,0
215006,0385504209,9
208788,0553272500,0
11676,3404136799,0
11462,0771087918,9
225087,0679425136,0
55548,0345336895,0
25895,0971880107,0
274061,0373029802,0
76352,0743456181,0
230496,0679463070,0
60244,0028604385,0
168047,0312862334,10
120093,0886776481,5
62582,0671023616,8
225232,0732910978,0
39281,0671210742,0
7158,0843953144,0
1129,0618045996,0
193499,0061031321,0
93092,0671444980,10
56399,1561840033,10
140291,3499221349,9
93116,0671003755,8
225763,1562614606,5
265313,0345357019,0
247890,0890964041,0
258413,3811801058,0
177090,1551664852,0
93047,0375706682,0
170595,0812521021,0
67403,0553573136,0
41841,0671893122,0
265115,0312970056,5
226361,0517702967,10
97945,0684804212,0
29855,0884042693,0
92132,0553560956,10
98356,0394502949,0
234623,0590149288,0
232131,0671660578,0
246820,0399145079,8
241093,0446608815,8
246311,0553212087,0
238781,1576732371,0
125779,0451207556,0
159137,156924748X,0
267635,0385304366,8
95261,0451162145,0
230522,0312977379,0
229551,0373250398,0
274004,0880015829,0
213350,1858281385,0
136908,0885020292X,6
72992,207039395X,0
146113,0345367359,0
200315,0942024001,0
22625,0333677676,0
40943,0553264206,0
197232,2253153427,0
138995,043936213x,10
249658,0552151769,7
46398,0813518121,5
101620,0373240716,9
254502,026466339X,9
258151,051511264X,0
16795,0448400901,5
269566,0380418975,0
88677,067152626X,8
99641,0394839250,0
242006,0373029438,0
135460,1570613818,5
95902,8433908804,7
180860,0446343552,7
61165,0812550773,0
77128,0425182878,8
151002,0451203070,9
155989,0440220793,0
78448,055326351X,7
106280,0807070920,5
161936,0937539481,0
231416,157322529,0
236340,0066214483,10
98758,0425138577,0
185771,0553158589,0
187145,0765300273,0
71261,0316969680,0
115003,0802139256,8
61619,0345327780,0
26898,8476729375,10
195694,158234146X,0
171422,42605055X,0
53456,038533348X,0
141901,0786867175,0
189688,006109868X,7
8245,0062701649,0
276939,2878580753,10
162473,0345391055,0
11676,037570633X,10
37546,848130073X,0
145619,0395859972,0
11676,8820023385,0
14958,8440637969,7
90277,2702495524,0
223087,0451197550,0
234623,055309971X,0
226987,0312253435,8
36907,0060973617,10
179733,0679826424,0
53614,0671042858,0
127826,0316340944,0
276275,0743423801,5
25436,2020058863,8
271195,0345435257,7
238568,0679781587,8
177635,0140302050,0
167349,0440200989,0
170518,0553583549,0
196457,006016848X,7
184299,0671873202,0
144162,0380389274,0
114444,0824953320,0
196352,0805063897,0
203163,0446603503,4
247447,1558746226,0
19638,0201517205,0
24835,0142002593,0
223034,0156372118,8
236668,0141301104,10
55763,0679402977525,0
252695,0786703474,8
165319,044100492X,0
33656,1576734110,5
250645,0446608653,0
200674,0312956789,0
184299,0312169078,0
205735,0448095521,0
127233,0307117138,0
102110,0312924585,9
143175,0440134765,0
116599,0373709455,0
37644,0064400581,0
37950,0345440021,0
233656,078686317X,0
231857,1857978684,0
252045,0061010251,0
126697,020527692X,0
250105,0316290238,0
136348,0515133302,0
107784,038532362X,5
242639,0449300277,0
208271,0142302082,9
31005,842042174X,0
139467,0440169127,0
35857,0446343129,0
234765,0971880107,0
87690,0911119744,0
98391,0451210654,9
51386,0696011409,0
241346,0375406557,5
238864,0340610557,0
217986,0385312105,0
140000,0330344994,0
31846,0671787187,0
52175,0684801051,6
156502,8432932019,0
159033,0679444815,10
50860,0151002762,0
216705,9722110195,7
111538,880432094X,7
170158,2266030213,3
130474,0345360982,0
203240,0670030643,0
216546,0451525663,5
110973,0896860744,0
52894,0671656457,0
264321,0553285815,0
124310,1556523092,8
269009,0340742496,0
171542,3257062265,0
193898,0380817632,6
171118,0894950525,8
59820,0786830190,0
116466,0375707972,0
77306,0440235162,8
243294,0684803968,9
160558,0553289411,6
127779,0505524333,0
253821,0446601241,0
277230,037541309X,7
