User-ID,ISBN,Book-Rating
151806,0140367411,0
151702,0064408620,0
270084,0440213029,5
135149,0060740450,8
76957,0060163100,5
12569,0140118470,10
114368,0385336306,5
271538,0671870807,0
98741,031228554X,0
140863,315000067X,3
168545,0061097667,0
143415,0060925981,0
123867,0399144463,0
49144,8474619025,8
32300,0061065765,8
97122,006515683,6
187613,0451153553,0
123625,0752825127,0
17190,1551666480,0
81120,3442350603,0
102398,0440495563,6
13273,0393317552,0
133418,0553560735,0
278418,0373707347,0
3605,0451147367,5
100578,0140431403,0
61798,0670805149,9
73196,0446607223,0
153662,042517428X,10
184392,0394832876,5
245827,0310257123,0
165232,0446608726,0
108285,0671727796,9
241432,3896672282,8
278418,0345428919,0
177319,1575661071,9
190459,0399144315,0
127129,0743411250,0
175003,0446604658,0
55187,0451524829,0
209756,0425134717,0
63033,0375700757,0
23038,0684833395,0
252848,038079828X,0
52805,0440224713,0
114078,9056373749,7
212898,0373614608,0
55734,044023722X,0
20172,0440952522,10
74691,055337933X,8
49889,0440119006,0
238961,0671743481,10
107301,074726693X,0
13082,0690040784,0
268030,1582431434,9
227814,0373289677,0
242824,1551666308,0
155147,0393009688,8
228372,0874774764,9
72451,1899606157,0
224340,0684815451,0
206202,0060256710,10
160412,387024674X,0
235384,0782121292,7
155769,8420646199,8
277203,0717283208,8
6242,077106800X,7
193798,0345444388,0
69697,0505523752,10
146699,0440224764,5
146709,0312171951,0
183277,0394718526,0
42914,0553213172,0
232036,1551665972,8
237411,0679404775,8
61667,0755325176,0
156971,2253016950,0
278846,0060809833,8
198711,0373056966,0
217874,379511733X,6
6543,1582343187,0
130474,0486244938,0
137137,0425144429,9
138097,0061052477,0
231210,055324454X,0
122216,0440236673,0
177458,0312972849,8
154927,0385040202,0
130571,0670894915,0
229329,014003820.5,10
107453,0671039970,0
254465,0449006530,0
99193,0743403614,7
74287,B00018U9FW,10
100459,0874776945,8
174830,0023470801,5
18310,0446678457,0
98758,1562827545,8
31229,0140622179,7
129929,0440204925,0
82673,0345378482,7
252827,0563387572,0
132373,0060934417,0
183090,0517703939,0
229329,0689114834,8
160681,0671434225,10
90616,0375431292,8
41347,O97188O1O7,0
28360,0590476769,10
195374,0131605232,0
86419,0671026011,0
247582,0553574779,8
225565,0684845067,0
231252,0385314388,0
138844,0836270061,7
22625,0385721420,0
221510,0671670689,7
57006,0553574183,0
1211,0843110589,0
29743,1881830004,0
244662,0061020710,7
82926,0446805580,0
123867,0446527033,8
11676,0451191013,6
124259,0452280397,0
183995,0688033865,0
125287,0679745793,0
268030,1570719357,5
158295,0684195984,7
38781,0515121746,0
10497,9074336329,0
46222,0879100281,0
126736,0373483546,0
196160,1591823781,4
78074,0152022341,8
244139,3442452368,0
1025,0330301691,0
12982,1400034671,10
15208,0030635543,3
199501,7806318232,9
102322,3596216168,0
135265,0373245297,7
177458,1570425388,0
269719,0385335482,0
23872,0805037942,8
105517,0836218256,9
205999,0140276300,10
252713,0553349481,0
249894,1885223684,0
206675,0064400026,1
67515,0312980140,0
104636,0671644475,0
242073,0804115761,0
95848,3456819684,0
265299,0440226430,5
25636,0099233010,0
104636,0671885642,0
203240,0590447386,0
204167,0373706669,0
140879,2226061185,0
275850,0446602620,8
62968,0299185842,0
189835,0892837438,10
154070,0345334302,0
116400,055356983X,10
82164,0867211938,0
93047,0395628830,0
177073,0448410869,7
197427,8804409959,0
175886,0586209549,0
260897,0312274920,0
178920,0140266771,0
126015,1550139029,6
193863,0552145440,10
98391,0312987846,10
47975,0440221471,0
185448,0671656678,5
177021,0380789035,8
245428,0874778964,9
48057,0435906739,0
193966,0553575090,8
206567,0836246314,9
4285,0375502238,0
225761,8806142100,0
182085,0671019716,10
182517,342320317X,0
259260,0671782479,0
197775,0440402301,0
4896,9739507980,9
209685,157322216X,0
98758,0312262884,7
123095,0762709308,0
19484,0876305168,5
259260,0330284789,0
229921,0425182908,0
263460,0886777747,7
161480,2707303143,8
69790,0312317808,0
145861,0380714647,7
44297,0156027402,6
172061,0689817215,0
172742,0877014116,0
278418,0440117569,0
267282,0373227744,0
251140,0451160533,0
30385,0140620486,10
104812,0375727779,8
138198,0440150795,0
30642,0375703055,0
235498,043935806X,0
276498,0312951647,9
257204,0345302206,10
55892,0151008116,9
239808,0671034111,5
184871,3547719046,7
235282,0743418174,0
203968,0553578820,0
16854,0375700757,0
98391,0843952318,8
67250,0226424197,7
120565,0340721421,8
257204,0345362594,10
36554,0374250820,9
87275,3499147084,5
9138,0375726403,0
93047,0395745381,0
37567,0316781010,0
3373,0786889055,0
149690,0007140676,0
241268,8401242819,0
145451,0439136350,0
253590,0140860673,7
61427,0440412927,0
103528,0393307050,9
227447,0140274774,0
200643,0300093055,6
222826,0316848123,6
53200,0316899984,0
228311,0446327018,0
154926,0609600575,7
198302,1573227331,0
12538,0671871218,0
212898,0373120338,0
29117,8845915719,8
153662,037323998X,0
24624,0882709496,7
223566,0671024205,1
47316,0451411315,0
11676,1580050972,10
262940,0425184129,8
113519,1573222127,9
242106,0553572040,10
1409,0440208912,8
99955,0770429033,0
116123,0446527033,0
135367,3499151499,0
151806,0553261584,0
11676,8423903060,6
166813,0767908171,9
115904,0142001805,8
16488,0679429220,0
50225,0452280621,0
48046,0679429220,0
30533,0440225922,7
278188,0061030643,0
268032,044021145X,0
31551,1555611664,5
210485,0812532538,9
11676,0553252968,9
278418,0590568825,0
67136,0765342456,0
184891,068816112X,0
69697,0571136931,0
32721,2746705117,8
227250,0373272812,8
16634,0415922801,0
6575,0394178637,0
129074,0553273310,0
173415,0393319296,9
66680,0804105820,0
33517,0582296811,7
220240,0385490445,0
244420,0590431145,0
87555,0805063196,0
97754,0451180429,8
139359,0916397769,0
278418,0816737908,0
91203,1904132278,7
251801,3791519859,9
198711,0913367478,0
7528,0553269216,0
68555,1556612966,8
11676,0446515671,8
61619,0440202043,0
98391,0688174590,9
157247,0743404068,9
174615,0679781277,8
6153,1558743669,7
130554,0808549669,5
137968,0739435469,10
53220,0312978707,0
78783,1581822871,0
258152,1576105067,4
73394,0821766570,0
147451,0553575384,0
52614,042519521X,0
157273,0684196778,7
43118,849204683X,7
218121,0451518144,10
102359,0399144463,10
26883,1551432633,0
127762,1479400599,7
211304,0425177173,8
114868,0192842188,8
30511,0679761829,7
33319,0553246895,0
58898,0440186927,0
121119,0345334205,9
85962,0679731725,5
60244,1853261319,8
129358,0373652259,0
177458,0881663298,8
61378,0886778697,0
23768,1580173128,10
278418,0140502068,0
256407,0515116084,0
228021,0345337662,0
191875,0446608386,8
198711,037348352X,0
11676,3785708076,0
198711,044084696X,0
85757,0679850910,0
126395,0671867113,0
8936,0807576743,0
238613,0451203771,8
95193,875293700,0
212467,1878990810,0
261105,3499134438,0
172061,0060502266,0
189334,0891457453,10
170861,0786885416,0
149908,0099800403,0
198699,1551666944,0
17183,1573226122,6
265834,2253004464,0
143175,0671573926,7
217375,0385335490,0
51442,0893842680,0
196738,0553569570,7
101876,0399146253,9
12538,0671600427,0
106225,0671732641,0
154730,0803281951,0
20409,0380698714,0
100115,0425195899,0
36836,0316728950,0
224342,0446611867,1
201447,0876668767,0
223530,0590423789,0
103515,3855021937,6
259635,8422679876,0
244286,014131088X,9
188369,0062720465,10
155580,0375501525,0
113519,059063271X,0
261603,0517703386,6
245827,0394878655,0
261037,0718143728,10
265591,8476004702,0
251844,0006514952,10
29358,3442429552,5
27551,0553561448,0
62951,8445901672,8
27826,0312925581,8
38273,0590066560,10
44728,0743460529,0
100846,0679454446,0
114544,0307216233,0
78834,0064434222,10
36836,0385020570,0
247429,0451192931,0
164705,0563534222,9
84126,9034402401,7
124942,0515132640,0
178797,0345391829,6
278418,1571515496,0
24440,9726628172,8
16795,1551660571,8
4017,0375406530,10
234623,0373292953,0
204304,0451208811,8
232131,0061095540,0
146564,1573225789,0
218552,0060504072,0
243891,0375726403,5
232131,0449221555,0
241198,3893733701,0
137816,0679781498,9
165932,140130057X,0
96194,0446609323,8
170564,0380756285,0
93364,0609805584,10
59765,34667829791,10
161299,0553583611,8
29806,0515116475,0
47534,3407797907,0
263227,0330299301,0
220158,0373483902,0
154992,1565073711,0
276664,0582297087,0
261105,3423123125,0
166596,0922705127,0
105795,8401479436,8
11601,0385257171,0
68555,0821769278,6
36715,0671527924,0
168006,0452272971,9
257944,8817864218,0
135149,0821744488,0
212898,0451458761,0
11676,0802134807,0
184299,0316920541,0
223553,051512463X,5
225939,0345465083,10
200674,0446363669,0
36606,0449217183,0
28735,3100751051,8
180348,0843944048,0
87555,0399135243,0
44852,0060930535,5
42803,0345335651,0
81609,1551663015,0
23664,0140258795,10
135704,0553572490,10
93047,0060188057,0
58724,8478884955,8
156214,0385499035,7
243089,0345301110,0
38872,3442425956,6
70573,0345342968,7
171118,0471506613,0
225087,0425085295,5
188010,0373708300,0
183,100940/86,9
51404,3596147832,0
69933,0684831708,8
110160,0553057324,8
189334,0380789035,0
55183,0140113886,3
8681,1582970599,5
89093,0732264200,0
229551,0345391055,0
206959,0590406116,7
137688,0821766929,0
99064,0375502025,0
46258,0451451201,7
163821,0842329129,9
35908,0140377611,8
172847,0385267118,5
107951,3892712565,0
131402,0330236474,0
73261,0140293248,7
25292,0312975767,0
250510,0449217264,0
136348,0312288352,8
86202,0002256673,0
225232,0732266572,0
58258,0440211727,10
242299,0786707186,7
2552,3596156963,7
4970,0769613292,8
64346,0345247183,9
207952,0440235162,0
7454,044661050X,8
79266,0312979649,0
224138,0020332009,8
197717,0446404039,8
97623,9516434479,0
274061,0425129551,0
230496,0671020293,0
62208,0060976845,7
230336,3596259924,0
217328,0060256737,10
102076,8834705327,7
136560,8807812940,8
241513,0345409671,5
7283,0440234859,0
101513,0425152251,0
141109,0747546053,0
206567,0670857831,0
11676,0877014485,10
124506,0440213525,0
105517,0316284955,7
9029,8401499607,0
177660,2253004219,9
190807,0373169469,0
199724,0451171926,10
153662,082177140X,8
86033,0733612164,4
55779,0440214114,0
278418,1565970705,0
249031,8401462118,6
156706,007032140X,0
254865,1853261580,0
809,1590521994,0
181077,055210244X,9
239551,0552138401,0
267788,0307001067,0
153527,0553095161,0
252848,0373115865,0
242073,078530133X,0
257450,8086264157,0
218121,0380714752,8
382,202249337,0
198711,0394840771,0
238120,0684853035,0
212898,1561442933,0
275970,0312421478,0
179944,0394563492,0
75149,0805072772,0
7181,8434410990,0
164828,0449004244,7
36836,0486233308,0
121093,1573228281,5
196738,0312964943,6
245812,0820409472,9
224349,0385265840,0
110483,0399521542,0
18172,0498022366,7
182987,0795309902,0
176742,344244263X,0
59297,0060505885,7
13582,0451166892,0
53174,0451204891,0
42914,0345313860,0
145619,0446523321,0
12538,0553201344,0
4785,0345404475,0
121594,0440202485,0
154675,067189109X,0
203075,0553572997,0
30246,0684863014,0
121170,1573245577,8
224423,3828968538,8
262297,8401011892,0
181223,0671867318,0
60244,0345339711,0
116041,0440223601,5
178181,0151008477,0
72523,0821745778,0
129074,0060915358,8
256251,0394800818,0
274308,0671704354,0
75300,0552137030,9
10819,0553293362,8
242824,0898210976,0
249894,0671876627,9
121261,0961866349,7
257204,1565048628,0
217895,0446360732,0
236172,0425183491,0
61372,0330323407,5
229551,0373250479,0
112541,0205353118,0
123320,0060914653,10
24733,0316355151,6
259260,0375506039,0
66680,0140092323,5
174848,0671454927,0
55858,0671690094,0
83707,0870671901,0
172061,0441008658,10
204698,0440351839,7
243236,068803036X,9
224349,0736655220,0
264543,0195084438,9
232989,0679887563,0
41781,0553106651,7
135799,044022473X,10
229632,0449231046,5
56447,0806524057,0
162438,0066210232,0
95181,0684853523,8
130474,0316666343,0
117318,0670894184,6
112001,1568655878,10
62881,0804104999,0
93691,0394569814,0
102675,04497002766,8
39467,8420441708,7
243,0446612790,0
76499,0691029407,10
100578,0007128568,0
182527,0399142991,6
218241,0440212723,8
112001,0891096795,0
226638,0446527432,0
247391,8401485827,9
169699,0060391677,5
144925,0451526554,8
211152,0446679593,10
246513,0449702545,0
102275,0345366239,0
60858,0380441314,0
30511,0820311286,7
227447,0380804697,0
6251,0312112629,10
215677,0349112762,0
227276,074931981X,0
249048,0942637844,0
92979,1561731366,0
135768,0966914031,8
85872,0060392452,7
107784,0345365917,0
51883,093607731X,10
128325,0385512104,0
98391,0842386564,9
3346,0553262505,0
129358,0373096062,0
115120,0804106304,0
207293,0671039873,0
76352,0553157035,0
180802,0897211499,8
219525,0868246786,0
180586,0425126064,0
106388,0842342702,7
264082,0451206525,0
224236,0030632366,0
263637,1857329554,10
147451,0140067280,0
143792,0960439226,7
269677,0671751506,0
52002,0316666343,10
169722,0099410192,7
259363,0515132020,0
236283,0440217466,0
201684,0140386351,3
104429,0842319476,10
270820,0345384466,0
169492,0156658992,9
38556,0312979517,0
204522,0373484623,0
207967,0451202910,7
113568,0553249274,10
147847,0373196075,0
13273,0517294559,0
125240,0812566688,8
106936,0446364266,0
245655,038572179X,9
80203,0394572343,0
156150,0380018179,0
137966,3423126647,7
120440,0590477374,7
211345,848056217X,7
87746,0060929847,0
155147,0060961325,9
271844,0425161722,0
227705,0671670662,0
20462,0375725784,8
186446,0765302853,0
155495,0590440837,0
38703,0060915544,9
195694,0345321022,0
245790,9736838927,9
85656,0373078854,0
74908,0671746723,8
126783,0517189682,9
194600,0140254277,8
120600,096757711X,0
49109,0553110721,0
126736,0446359866,0
227447,1591090113,0
141441,0140113428,10
34752,0743457536,6
235105,0451124383,0
135351,0786887257,3
92547,0553240455,0
183061,0671035959,6
53241,0060987529,7
170742,0425183971,0
250645,037321720X,0
152514,0373707711,0
11676,4062551683,8
88693,0140430105,9
233693,8804476583,3
239788,0099436817,0
274056,0671021001,10
23902,3807701621,7
174791,0812551915,0
82068,8422669781,4
43246,0140293248,0
182085,0515103969,0
137956,2070403920,0
135902,0552102776,0
125031,0060936363,9
189334,0066209684,10
86189,080411868X,0
159868,0449215482,7
98297,9510199184,0
6148,3492238432,0
166596,1551665948,0
94004,0671002821,6
67034,038080719X,0
98391,0743410602,8
232945,0553292722,0
124645,0676971946,10
235935,0446364266,0
236727,0749317620,0
152458,9726116309,0
161348,0553577565,0
194358,3492231888,9
213919,0316309419,0
121606,0812517725,0
198699,0425176339,0
35532,0345320395,6
216057,068484267X,8
73196,0312243022,0
66431,3423202327,0
95741,0671882651,0
90192,0140361219,0
224764,0425182673,0
7898,0440213525,0
41698,3401047000,7
140822,3453177614,5
63714,074939658X,0
31315,0679459626,10
81682,067186923X,7
119282,0670844527,0
242824,0515102490,0
69721,0451167716,9
215225,3492229417,7
123883,0373484224,5
261685,0553292315,0
234721,0451457897,8
76942,0451163532,0
242824,0373872410,0
190925,080411997X,0
165806,0712680071,8
108336,006095339X,8
69355,1561565946,0
190708,0380001411,0
154070,0345307615,0
43920,0451205669,0
140036,0811802272,8
127429,0312194676,0
240144,0743301080,0
231210,0441569595,0
55734,0451458591,0
244349,1878422006,0
19085,0345282140,0
156106,0440500060,10
248547,0330309684,0
55892,155800470X,6
277478,0425150984,0
181666,0316942405,0
257625,0440330076,7
101851,3890646573,10
92979,0590455753,0
35185,0310228344,0
26883,3401015834,7
3363,0826212433,0
124876,006447108X,0
167455,1562452134,10
127429,0553153277,0
102967,0061099015,0
150896,0140177388,0
75491,0345436911,8
140069,0446603775,6
66680,0816619905,0
177458,0671319612,0
52350,287097017X,8
257028,0679008683,0
266226,0399239847,0
112408,0688065708,0
240131,1558177736,0
157916,009188473X,5
142523,0310224721,0
202398,8842807486,7
265313,0061020540,0
189835,0393952940,5
261829,0373190905,0
172030,1581690606,0
103541,0747546290,8
38556,0671001809,0
110029,0440863635,0
102967,0373250177,0
144555,0786817070,0
106225,0679720553,0
44842,0385490992,5
201926,0441790348,0
99992,038097617X,0
190925,0061080608,0
217106,0874711096,0
11601,0441478123,0
52228,0349116644,7
100115,0778320375,0
264082,0380765349,0
127429,0590374869,0
95359,0062545035,0
212628,0451128370,0
16634,0345404769,0
80826,1578631351,6
185384,1930009062,10
266840,0886774268,5
56959,0312274920,0
155057,2070419444,9
127233,1576731235,0
153115,0671791583,9
212898,0671567705,0
25636,0747257167,0
11676,0515132268,9
174752,14730022,0
163759,0373078048,4
149909,0505522209,0
52614,0373121466,0
111578,0865732795,0
137591,0802403557,0
255846,0749923628,0
30569,0743457269,0
165295,081255731X,6
98391,0441009336,9
131459,8401014956,5
37798,0941483444,0
134483,0374522804,0
188374,0140067469,7
35857,044651697X,0
148966,0373246129,6
259625,0439113474,0
259125,0345425707,6
196709,0131444867,0
242006,0821771043,0
72992,2264018917,8
30462,0375705856,0
63938,0345458923,0
224349,0316158720,0
249791,0671487795,8
242106,0307001067,0
176180,8526211978,0
273347,0849937523,0
177432,0441094996,7
212054,0140282696,10
237074,3453213599,9
116630,0440225701,0
48213,0385315279,8
229551,0205349978,7
177277,1559703784,0
232131,0689822901,0
112227,0586066659,0
140036,0451171357,0
96475,0373029586,0
238557,0515128007,0
196443,0786887176,5
170073,0345455576,0
252726,0812564367,0
8681,0425183270,8
16795,0061051721,8
205473,0439443857,0
219546,0671786024,0
149069,0786238488,0
30533,0515095826,0
263383,051513399X,0
194229,0743463838,8
76626,0340353317,5
195049,0743403614,0
74413,0670892475,0
113334,156512345X,8
235921,051511264X,0
201923,0345438329,0
61147,0571166849,0
96054,0553257692,0
9856,0380753022,0
230522,0961908823,0
53174,0671003755,0
146348,0671749013,10
28523,0529064634,0
48025,0061084905,7
11676,0812507452,9
116301,1559029838,0
87595,843392057X,0
173881,078688147X,0
35859,0373119976,0
70606,0743207033,9
98391,0312242670,8
66055,0671008978,0
254,0575061596,0
201017,0679883428,8
93698,0517084791,7
183284,1573227978,9
100846,0380009145,7
190492,0451185501,7
99946,0385491336,4
183995,0446315060,5
8681,0876308000,0
55493,0399145079,0
32195,1551664348,0
102702,0743411544,0
60244,B00005LD7A,0
170634,0439104661,0
136560,8879720465,0
106816,0345419014,0
135074,0945582730,5
78834,0440236053,0
159033,0380807343,0
182085,0609804138,0
49144,843392060X,5
273507,0865472807,7
61619,067942525X,0
208099,0394570103,0
135176,0440295858,0
238781,0849911788,0
16795,0452282829,0
270353,0140271287,0
135398,0192823817,0
257028,0967547725,9
210685,0671568175,8
227447,0553482637,0
167349,0515131091,0
32440,0140018328,8
3821,0060930535,7
170229,0452274427,0
129563,038072734X,10
221445,0440204194,0
183367,0743458168,0
267621,0804105820,7
127673,1559705175,0
89551,0312321201,0
227447,0307617955,0
215136,0451404114,0
126911,081257639X,0
179730,0140296530,0
269566,0440202515,0
234721,0553575627,8
174092,1856275795,6
260944,0316154067,8
95991,0380755475,6
37950,0553280341,8
82831,0515099511,0
67840,0385720653,8
11629,0671793896,0
53300,0373163789,0
235842,0307116034,0
67354,0380715309,10
122938,0864426275,6
50225,0380708213,0
181176,0399147365,0
161870,068481465X,5
190789,0849915082,5
246655,1551669234,0
238781,044020254X,0
44824,0394854918,9
144455,0679419462,10
35857,0449002985,0
95903,0671793152,0
26371,0399131213,9
175886,0340279303,0
173632,3596206391,0
72352,0373226039,6
208555,0140328726,9
643,2253046922,8
117877,0965075357,0
98026,0971880107,0
89870,003089896X,0
35857,0671673688,0
48975,0142000205,9
259542,0553580078,0
11393,34492270166,0
260419,0451526562,8
206967,0394569962,0
68846,0064406423,0
128208,0553295349,0
78783,0684835983,0
254465,0843945656,0
234623,0440225450,0
138441,0505523418,0
127233,0385417020,0
70864,0393314804,9
237299,1853262684,0
101882,0060976330,0
176459,0060928336,0
141511,0441000312,6
252676,0821720910,6
44702,0793800943,0
43163,1566404398,0
8027,014029628X,9
175092,0064403823,9
155147,0446605891,0
100906,0385482493,0
91001,0349113602,0
98886,055326866X,0
117210,0140444254,0
35857,0373241828,0
238120,0525947671,0
30711,0330363670,0
49124,0007181515,0
182085,0745931723,0
126812,0743424425,0
112026,0671695304,0
131402,034077035X,0
197659,051734582X,8
146348,1555832164,0
27647,074993266X,6
