User-ID,ISBN,Book-Rating
87900,044023722X,7
251450,8887291667,0
84872,0895295296,5
151790,0451138945,0
184532,0375504397,10
159031,0875965512,5
172061,0380016362,9
172030,0373056214,0
78761,3825215040,0
262634,0440840104,0
27169,0821756591,8
51883,0843922893,0
221723,1550540866,5
126170,0843949120,8
198711,0446601241,0
142454,3785720157,0
224349,0140266445,7
35859,0004722124,10
162639,0515133639,0
31874,0399146113,9
56856,061832965X,0
83288,0765304368,0
98346,0688046606,0
243700,0192815989,7
236172,0843952016,0
222110,0373218036,0
238545,0553562592,0
187517,0440202558,0
264543,0375707972,0
172030,0373760795,0
11676,0061030430,0
40889,0156006529,0
219683,0671039733,9
80642,0843950471,0
163349,0316602906,8
131402,0373162014,0
208570,0440212561,7
105028,0140276904,8
25601,1585422762,6
236655,1551664313,0
48911,0964149605,10
198711,0425132048,0
46297,0812911482,8
202404,203671/03,5
13268,0373052987,0
80357,1576738167,8
212898,0590503898,0
224226,0446358584,0
204864,0060987103,0
107099,067976657X,7
147451,0670031976,0
91576,0671788892,0
32773,0671524313,9
71568,0373790899,0
15076,0399141065,4
218608,1559720255,0
116428,0743463935,0
14958,8401496071,6
75591,0684801221,10
182746,0312965060,0
218721,0936085347,7
211610,2738107915,9
185233,0671663127,0
190708,0061095540,8
94421,0864422652,9
204864,0060923245,0
256167,0590432788,0
115589,3453088255,0
200408,2020247437,0
71712,0812541642,0
52584,0201632888,6
239584,1582343047,8
234828,0831794704,7
153570,3423083328,8
44728,0553581023,0
141902,0689864817,5
174827,0684873877,0
11676,0679725768,0
16795,0373264496,0
269321,0553581023,8
228021,1563890410,10
40992,0330332775,9
156150,0449207668,0
113519,0679456759,0
79186,0425186709,0
93245,0345433491,7
124348,2264012587,0
166123,0441002935,10
167471,0671523007,0
30735,0345387651,5
126296,0345413377,8
210761,0679744479,8
47971,0929387619,7
111847,0688064345,10
253563,0446603023,0
258553,0449127656,7
68760,0671027743,6
228764,0060543132,0
233256,0452258901,0
11601,0140077715,0
273110,0345339703,0
10447,0931948932,0
98391,0786253452,10
228998,0671820443,0
102967,0425158632,0
83496,0060594330,0
195971,0446525774,0
251613,0515090395,0
198621,0425126064,0
181076,0140126880,0
227520,0312966970,7
40559,0380978415,0
3363,0590947168,0
94396,0446606189,0
66680,0684803968,6
266865,0553211161,0
184299,0440227011,0
192176,0515131210,0
125878,0451526295,0
26583,0871968460,0
263163,0446310786,0
30887,0440414806,9
245963,0517524023,0
139323,0440202043,8
243585,0373227027,0
6772,0099800403,7
219546,0671745085,0
259974,325010308X,0
56447,0449003132,0
251843,0316602051,8
148695,0060298480,0
178667,1586215981,0
234623,0812531035,0
69933,0671472127,9
125736,01403798501,0
76019,0345436911,0
188370,0849916739,10
12538,0671648772,0
35857,0743478967,0
90617,0349117004,9
210871,0805201025,0
130474,0451401905,0
216444,0671741209,0
37950,042510107X,0
86189,0440223202,6
78448,0425136191,8
134705,0151008116,10
138844,0373224036,0
228764,0380808307,0
27649,0385297661,0
248540,0863223060,0
160819,0449002896,0
78673,0590920685,10
241198,351839696X,6
205765,1573222259,10
26544,0140443487,0
224768,1561381543,0
171078,0425185710,0
232625,0425166287,8
91943,0886777941,0
143683,0374480133,9
204748,0449223612,0
199416,0679435328,8
262311,0571150454,0
259629,0345384466,10
21014,0345439104,0
229501,846630679X,8
90653,1558743669,0
69697,0060517611,0
199772,0553295918,0
78973,0425125467,7
259408,0446612847,8
201017,0425142868,0
245827,0688091229,0
40943,0440984831,0
52584,0061098280,0
78983,0590448048,7
262467,043912042X,10
107773,8807817772,9
123805,488471615,0
94923,0743456823,0
179733,1589230744,0
30711,0060977493,0
106197,0671568027,8
98510,0887621430,0
171638,0446611808,0
52614,0373791062,0
105979,0553251996,0
170575,155166822X,0
31030,3746611091,0
26544,0395860016,0
105979,019283357X,0
115120,0451179188,0
130571,0060169281,0
61619,0064400557,0
115435,0679731377,7
264321,0380814803,4
141309,0771014899,0
269566,0440413281,0
82006,0515118656,0
157886,0312150601,7
231081,0946621438,8
234828,0440176387,0
58497,0671011367,7
216019,0679444815,0
251140,0449911004,0
62688,074348715X,0
2087,0345417623,0
25395,0553104489,0
175003,0743457943,0
171118,0896082210,0
143253,0670834513,7
93363,0877845603,9
21014,0688177859,0
6251,0345433017,0
244994,0451169530,0
55187,0300044194,10
275970,0452284449,0
182183,0140316728,10
254465,0380871556,0
102705,039914112X,0
245925,0553293915,0
91342,0451193342,0
182527,0553277464,7
27813,0515135739,8
229011,0451404866,8
238186,155828494X,0
100822,0312959974,0
123430,0385484518,0
17926,0394840933,0
190925,0931454999,0
225232,0340493534,7
259158,0446608955,8
212898,0590460277,0
25533,0552141747,0
23680,0375700757,0
38626,0425058301,0
69076,842542092X,10
1211,0671619055,0
235105,0345327454,7
245963,0966541901,0
198711,0440210178,0
170229,0413142604,0
163433,0812507738,0
218121,0316666343,3
202711,0812544447,0
189666,0060086246,0
250444,0590880306,7
19286,0552150738,0
266866,1858300126,6
137688,0345439112,8
13093,8420646113,0
32195,0373710143,0
62716,0380423901,0
126432,0684819066,6
153662,0380814021,0
229329,2221000005,6
249140,0007178484,7
76626,0330301624,0
98391,1892065665,10
161102,0671749218,9
135149,0373076703,0
177374,0671644475,0
212775,0312195516,5
112412,1878067745,10
35857,0399147128,0
197775,0552134619,0
170575,0515126772,0
258160,0449213757,0
109955,042518191X,0
29259,068812707X,0
212758,0552998486,9
126395,1572931078,0
265701,1741100593,3
252695,0373227124,0
149907,0312408463,0
243360,0816617805,0
183532,1879371588,8
175493,3404129423,0
183753,0099727013,0
179733,0451410947,0
145694,3548840051,0
178405,2253152080,8
232131,1852307587,0
207499,039914465X,0
78783,0061099708,0
161873,0373245645,7
233747,0751347051,9
243876,3774231966,8
11638,0965036022,0
255943,0140432280,8
30261,0060938455,0
228998,0440225043,0
145449,0440224055,7
16634,0395329361,10
22134,8422625350,8
274111,0553231820,0
65339,3858423718,0
245864,0440213525,0
93629,0446606324,0
76352,067178157X,0
113745,0515131229,10
70238,3442352436,0
150124,0345339967,0
57295,3802515056,6
220278,0373153279,0
278418,0590484613,0
196018,0679742433,0
34032,0679781587,7
259930,1402200544,10
32195,0743407075,0
248496,0440189438,8
145657,0440215900,9
47118,0880380225,0
227447,0312976836,0
8292,0679742115,0
7346,0553241346,0
252071,0380781913,0
246655,0449218473,0
167243,9510278645,10
92152,0345439104,8
122429,0385029039,3
69355,0668017627,0
31556,0380788632,0
79916,0590226533,8
166596,0385720688,0
220688,0060976845,0
249407,0451459156,0
106086,0590252445,0
62895,0890763199,0
95741,0307123324,5
135473,0373225342,0
143715,0151001812,6
11676,1573225797,0
264501,3570200051,0
176887,0425193500,6
247211,0099456761,0
30426,0965574911,8
56959,055310473X,0
86969,0553584510,0
173835,0374292876,0
201526,0553291025,0
21684,037371128X,8
177040,0345419979,0
110912,0449002640,0
268143,0452279178,8
92861,0771037201,0
185752,0684867400,8
132663,044922175X,0
185677,0553106651,6
229434,3596247500,0
42725,1844030016,0
230220,0140193529,10
95923,0395669588,0
212832,014031752,0
151613,0425147762,0
114414,0449227847,0
31226,0140245324,0
24921,0553154222,0
212898,039913676X,0
265095,0671510053,9
153662,082176053X,7
230522,0385499345,0
135149,0061040444,0
70594,0771026692,0
120093,1556524919,0
3462,0864427433,8
113817,0767902041,0
233889,0439064872,0
39281,0312289723,0
213826,0345338588,0
242143,0451176812,0
202032,0061000175,0
225986,0373592302,0
44588,0345354613,6
55492,0671027123,0
98547,0609607235,0
69042,0316107506,0
62891,067944999X,9
262399,0786808012,0
229807,9500418851,0
123883,0373218400,5
203820,8420743550,7
203017,0671732498,0
171118,0345419693,0
112914,1557041164,0
115490,0394820371,0
203968,0818404728,0
87257,0394528360,0
119282,0842329218,0
97473,18569765924,8
25601,0140159940,0
68249,0395312868,0
207246,0812043642,0
102532,8440672055,0
80105,044021145X,0
263054,0451162846,0
149069,0671674366,10
6703,8472917401,0
138844,0002220776,0
115490,0140620125,0
227447,0373224184,0
141901,0316781266,6
235105,039330762X,10
55900,8387021873,0
153662,0590443321,0
212898,0872860744,0
38899,0440213525,7
50504,0345450728,0
126296,0552998486,0
11676,0440418518,0
60707,0786710306,7
16795,0525945121,0
206675,185326153X,0
98297,5050021936,0
29855,0440191238,0
183909,0140449329,0
189666,0553280341,0
217211,067174559X,0
16795,0375703861,0
263163,059035342X,0
88879,0380898349,10
76499,0064405842,10
159020,0345357787,0
275970,0807282324,0
201447,0786889624,0
59912,0440225701,0
259259,0060393297,10
260196,0385239475,8
149198,0618129030,9
88283,3518188216,9
138844,0373169221,0
176668,0515128015,10
48494,0451174755,0
272897,0590453688,0
251352,0446527033,6
68753,8804522224,0
26544,0373169426,0
174216,0385323298,0
190708,0590332961,0
263500,0553578693,0
43920,0451167309,4
69232,0345362721,0
53229,0670030260,0
26544,0440204127,0
110973,0881501581,0
108914,0380715309,0
199064,0452270642,0
3363,0141439564,0
59727,0446603716,0
160434,0679436073,0
234623,0590470027,0
167156,042513525X,10
239584,0020093616,0
69697,0142001740,0
70222,0394740181,0
212898,0553585835,0
171003,0739434446,0
269890,0425161242,0
199086,9189380231,0
198711,0440114284,0
259930,0385512104,10
25981,0451142934,0
155743,0743464893,6
124489,0440109930,0
102967,0440111889,0
175886,0263758222,0
177072,0373222513,0
113475,0394900510,0
100459,0375703063,0
151799,0875482392,0
252642,2760408752,0
67930,0440173922595,0
71227,0811213668,0
137515,0399142363,0
110029,0263754812,0
254206,0671653741,10
88620,1555835740,0
226006,0441009239,0
36003,0440226430,7
113519,0140374248,0
145165,061328125X,0
274325,0451178025,0
265591,8484032108,0
184365,0440918642,9
98391,034540565X,8
174216,0394711262,0
6575,0375422412,7
30445,0340104317,8
114143,0451167716,0
203742,067976402X,9
250645,0399148337,0
64003,0891076182,6
85701,0345380371,5
113266,0434007838,0
215421,0345465083,9
206979,0340597704,0
25533,1903047021,0
131402,0935696938,0
211353,1888306149,5
125039,0140172327,0
160196,1568840241,9
234359,0505523752,5
230115,0812550943,0
190658,8878192252,0
16798,0312265859,10
196077,0553566555,0
162155,0345412966,0
106417,0446672211,0
212898,044970100X,0
73681,0451186362,9
98391,1551669250,8
13552,0446516554,7
19695,0553142070,0
278418,067157860X,0
88733,0688178928,0
95010,0553254340,0
245827,0769602401,0
6389,O553375067,8
101515,3426029553,0
126053,0671531433,0
11601,0553275852,0
251613,0882077198,0
101521,0670887269,0
225763,0062502174,9
173711,0835604306,8
70601,091938157X,9
123981,0609603264,0
211929,9722511971,9
3757,847454033X,7
230522,0440226708,0
204864,0312975228,0
66789,0312263120,4
3840,0553581430,9
30276,0684815451,0
183995,1856978087,10
250764,0671658301,0
119859,2207500756,0
181212,0449002985,0
217595,8497642902,0
166327,0345273842,0
102967,0553569570,0
205487,0743410602,0
215006,0915811332,0
139183,0684832801,0
177737,067976402X,8
123981,0911954023,0
230522,0553275976,7
189973,0345326350,0
209458,055321313X,0
87777,849618014X,0
217701,9783257701388,0
230496,0345314433,0
164110,0380804433,0
218608,0670894184,0
191187,0553089447,0
104665,006251377X,0
144555,0441110444,0
70594,1592400876,8
210822,0842329137,0
35407,3596200016,0
90198,1853260150,8
143964,1562824090,6
196856,0553266950,0
274383,ISBN088730431,10
175576,0446525502,6
75860,0373093217,0
51475,1571740252,10
98391,1583141928,9
52584,0671780387,0
93314,0688169724,3
118688,3548363237,0
254899,0449223612,0
83314,3492232299,7
49422,0553803328,7
242824,0786010576,0
269890,0312105134,0
48025,0446324191,8
198711,0553102869,0
197550,0743411765,0
189985,0373226373,5
129690,0553279726,10
248718,0517489341,9
2033,0688149790,8
166824,0064400972,10
35818,0590422359,10
11676,0812972236,7
137452,0156006332,0
150124,0929384032,0
227447,037376474X,0
92979,0679446486,0
32773,1579123171,0
101731,0395977894,0
80683,0345378490,0
209062,0449005615,8
195572,1568581238,0
243651,0373243790,0
259625,0439188814,0
153513,0786886307,0
163202,0575050225,0
234828,0345336615,10
248496,0821749528,9
238057,0684810549,6
145451,0425137457,0
111924,0399142991,6
88283,0671534718,0
86741,0307203115,10
153563,1890768146,0
7569,0553573489,0
181436,0201889544,9
204864,0399148361,0
234623,0061094471,0
185384,0373872178,0
54511,0385334389,7
269397,0752853694,0
202173,3257209487,0
2655,8806164104,7
278418,0307115399,0
235935,0373033966,0
270945,3480205739,0
29795,0671462970,0
256892,0812511816,8
155916,1852533137,0
114368,0373790058,0
187754,270731174X,8
131975,0440212561,0
189516,1558744150,0
204864,0679742573,0
11676,0061000043,9
274175,2253033723,7
234281,2010168976,7
240710,015100417X,0
88369,0684195976,0
177195,0140378278,7
201548,3453870859,0
19711,0671628933,0
127678,0671578286,9
11676,1854105981,7
4385,0373169760,10
100852,8432210730,9
261291,0671020366,4
105116,3426612704,2
212898,0553567942,0
204864,0451171632,0
88793,0316909688,10
81298,0345370775,0
98741,0743435656,0
102967,0451187903,0
155173,0316693200,0
268932,0590494457,5
69355,0395311292,0
145992,0312924607,5
198711,0590251635,0
264321,0812576438,0
22625,0590481371,10
81597,0684810387,8
261956,0671042858,0
14897,055321005X,0
125863,0380820293,0
51883,0373227515,0
198711,0671690590,0
138097,1558747109,0
163973,034540498X,8
92807,0451186362,5
2276,0671019813,0
231210,0671554611,0
162639,0689868278,7
259057,8466301402,0
133981,0439136369,10
225087,039441053X,0
275970,0963136216,0
138844,0446363251,0
102220,0440236673,7
16795,0671004271,0
272407,0671867113,0
153662,0515133973,10
249305,0195125568,8
153032,0373290578,8
120093,0553582755,0
60244,0140179518,10
210276,0440224772,0
109461,0380015390,4
43021,0761521763,8
187410,0679722661,0
213350,0679407790,0
141774,8493329630,9
90198,0425143066,0
183046,0676972853,7
33145,2841564339,7
54876,0312978383,0
124874,0380728133,7
11601,067172018X,0
231210,0451521013,0
11676,1558760695,0
155802,3442098629,0
38464,0752844296,7
31386,0787946419,0
204065,0140167064,0
242824,0743465067,0
202706,0060263857,10
226616,0553095153,8
271705,1853260436,9
193798,1565843436,0
227276,0140175962,7
31584,0006267904,0
179751,0330485423,0
259057,8420457868,0
86145,0449147185,0
225087,0425077055,0
6242,0156006391,5
91751,0385497466,6
142454,3777002968,0
170229,0486277984,0
99955,0812590244,0
198012,067162508X,5
114885,0553275976,7
206715,0061043893,5
226545,0380796090,0
66619,880448059X,10
62417,0451208765,0
27617,0393035921,0
225686,0971880107,0
4571,0143003011,6
73394,0786015608,0
175287,0679883428,8
276647,0553571001,0
252655,3499221896,0
51094,0061092045,0
81136,0451156609,7
203746,0316899992,0
198711,0590025996,0
271538,0060186534,0
243311,0553213148,0
127826,0449006417,0
213316,0340335017,9
49637,0062501860,8
119833,9027440204,0
139747,0804113882,0
238186,0201504804,0
223154,015602943X,0
51082,0812924746,0
248259,0553560441,0
164675,0140177507,0
36554,068480039X,0
17051,0871357372,5
130474,0553287796,0
40559,1565124294,0
26544,0688130984,0
70639,0140108319,9
53174,0307101819,10
104578,0446353930,0
180707,0571175465,0
230699,1573247022,0
136136,0345447859,0
214272,0316966207,0
201290,0871132109,0
124310,0312957734,7
138995,039515023X,0
29855,038547024X,0
11676,0140433627,0
135149,0373287623,0
277378,0804109729,0
24186,0312862202,0
132934,0425180638,9
49109,0451170113,0
26583,0060246993,0
266824,3411082615,4
59912,0345386825,7
62891,0671727796,0
76352,1558175059,0
198699,155166030X,0
180586,0553269283,0
203742,0380798581,8
165838,0375724842,0
99312,0310755301,0
260897,0425161722,0
7105,223944765,5
232131,0440220602,0
19019,0684809001,5
28523,1558672125,0
265313,1566199190,0
198011,0451166892,8
39773,0609803638,0
131855,0330315838,0
53241,0871135205,0
190925,0373258844,0
184299,0345302583,0
252071,0380776847,0
197659,0842343083,9
166596,0515115649,0
225810,0345453409,0
98647,0142001805,0
198711,0307100472,0
56554,0373250193,8
18384,9504910599,5
175145,0446354678,0
108285,0525946500,0
15049,0811202208,5
174304,0553246259,7
105517,0517580497,0
211430,0151002630,0
216012,1583143548,7
90159,8481302155,0
245740,0830816550,8
274061,0671042858,10
115234,0812505182,0
202182,0064407454,9
155444,051512317X,0
20115,0324025424,0
254,0373707711,0
148744,0140270590,0
244493,0671040553,0
11676,0446601853,10
56360,3442351243,0
111847,0786868716,0
172512,0440130999,0
55710,0156027453,0
11601,0875964818,0
171594,006015957X,0
131675,9021032112,0
14638,0671632663,0
120093,039913414X,8
99261,0399140506,9
96819,0002254131,8
235498,0740723367,10
56447,0060928336,8
111288,0765194252,8
238781,0821744291,0
187762,0425165582,10
205735,0671888587,0
213350,0486227383,0
146803,0553286005,8
269728,0006166415,0
25409,0911541209,0
159429,8804457538,7
275970,0767908171,0
254899,1566040477,8
142276,0330370057,6
20149,0449912051,0
129074,0553575384,0
255218,0399134999,0
236283,038070384X,8
69697,0553576925,0
115120,0373191596,0
31846,0316359556,0
113564,2070368696,8
86189,0679744681,0
2276,0671622358,7
184618,0802135986,9
38802,1569710708,0
182993,0060546875,0
166596,0451174410,0
209385,037543092X,8
258690,0786906162,0
216781,0446672211,7
101731,0380978415,8
85872,0747551367,0
11676,0425151867,0
112001,0425167313,0
218116,0451191153,0
157655,034530618X,0
181176,0786012676,0
250751,0452283868,9
53220,0446607711,7
153662,0451184718,0
204467,0515123447,10
240144,0425166171,0
187145,1576738264,0
59971,0312924585,0
176875,0312867034,0
47605,0515093203,8
196985,034540615X,0
114893,0413486109,10
68555,0064400018,0
184513,0345445856,8
76352,0380756889,0
220867,0704349264,0
117577,0767916026,10
175886,0330280635,0
20688,8423987833,0
245963,0393096874,0
232131,042515999X,0
69971,0819311626,0
6318,0590598856,0
108950,0345386108,0
111578,0345451821,0
187256,0380711524,8
165308,0671577212,0
204864,1400032008,0
226745,0806997613,0
16795,0803600747,9
11676,0609601032,7
86641,0812522397,5
197659,0553249002,7
268195,0771067550,0
49144,8422671360,5
21364,080411868X,0
75081,1878424424,10
73394,0553584375,0
182085,0515130923,9
75107,9067661236,0
172888,2908957515,0
267635,0440211921,6
248718,0471387916,9
231891,3423202947,9
147847,0446353930,0
14521,0440154472,0
211288,088411936X,0
45418,0385421982,6
262470,0590408844,10
224435,0553578693,0
237727,0670811882,0
187754,2868693342,0
115003,076790351X,0
193428,0025196359,0
13600,0340750626,0
35859,0440223237,0
170137,0440495962,9
123257,0671534734,5
214464,8887592357,0
198711,0590469355,0
75701,0451170725,8
19238,0899198589,4
107456,0345257162,0
85433,3551722587,8
264321,0671034057,0
121170,0743431030,0
56797,0879520388,9
227025,0066211611,0
9856,0671726498,8
3371,0943233941,0
150546,6451601929,0
126726,0440212316,0
263852,0425042731,5
269566,1562825232,0
177432,0441646611,6
91832,0140177396,0
175003,0553244086,0
240375,0099268086,5
198711,0671537512,0
177090,0812544420,6
198711,0696006901,0
127233,0821749978,0
230402,0345351525,0
208410,0563214546,0
104665,0439049962,0
207385,0061056480,4
30746,0373710992,0
163897,0743439740,0
125538,0743464842,0
138822,0312978340,0
210792,0880382651,0
226545,0505524805,0
91832,0375500340,0
198711,044020786X,0
141493,1573226823,0
251580,068486875X,8
11601,067151914X,0
161200,0515136549,0
182506,0440193613,0
32195,0821734466,0
39281,0399137912,0
86947,0395140145,10
118135,0747516855,7
151605,0395277698,8
201908,068815333X,0
41088,0451408462,10
110029,0263790606,0
254377,0425196992,7
211919,0883961830,7
15670,0394567846,8
71514,0553271091,0
120548,8432230294,0
122793,0676974805,9
119643,0646419943,10
251613,0312131178,0
198711,0553276697,0
167471,0440206154,0
185176,0971880107,0
31226,0770422632,0
107514,0679904263,10
97874,1552440451,9
231294,3492238696,8
128331,0679746048,7
206300,014043030X,0
255218,0684836270,0
208147,0451182790,0
52350,0316358436,9
35859,0786014911,0
123625,0044407726,8
2033,0030020786,7
21397,006050918X,0
116669,0708840345,8
34521,345305136X,7
124874,0671027360,0
232945,0380804670,7
80555,1572972432,4
185233,1558321055,0
266570,9783548232089,3
213628,1899749357,9
